REGION,EMPRESA,CONTRACTS
HUANUCO,20573266201,1
HUANUCO,20573320779,2
HUANUCO,20573333081,2
HUANUCO,20600013255,1
HUANUCO,20600106351,1
HUANUCO,20600369319,2
HUANUCO,20600683650,1
HUANUCO,20601263158,2
HUANUCO,20601556791,1
HUANUCO,20601629641,2
HUANUCO,20601740631,1
HUANUCO,20601754259,1
HUANUCO,20602102727,2
HUANUCO,20602172571,2
HUANUCO,20602450881,1
HUANUCO,20602500463,1
HUANUCO,20602631258,2
HUANUCO,20602653138,1
HUANUCO,20602889191,1
HUANUCO,20603064101,2
HUANUCO,20603194676,1
HUANUCO,20603976275,1
HUANUCO,20604155755,1
HUANUCO,20604215502,1
HUANUCO,20604347778,1
HUANUCO,20604540764,1
HUANUCO,20604740968,1
HUANUCO,20605162925,1
HUANUCO,20605163841,1
HUANUCO,20605409041,1
HUANUCO,20606260106,1
HUANUCO,20606474254,1
HUANUCO,20606482435,1
HUANUCO,20608077163,2
HUANUCO,20610153021,1
HUANUCO,99000015250,1
ICA,20100136741,1
ICA,20261295246,1
ICA,20268887785,1
ICA,20367759551,4
ICA,20445575411,1
ICA,20452371414,2
ICA,20452457726,1
ICA,20452468418,2
ICA,20452808022,1
ICA,20485988468,1
ICA,20486753791,2
ICA,20494263484,3
ICA,20494633834,1
ICA,20494642582,1
ICA,20494951020,1
ICA,20495031137,1
ICA,20503981298,1
ICA,20504645046,1
ICA,20508326433,3
ICA,20510711824,1
ICA,20514444341,1
ICA,20517562158,2
ICA,20523386469,2
ICA,20527267511,1
ICA,20527479704,2
ICA,20531659075,1
ICA,20532002819,1
ICA,20534393572,1
ICA,20534500247,1
ICA,20534749008,1
ICA,20536704231,1
ICA,20537169207,2
ICA,20547282559,2
ICA,20600472233,2
ICA,20600689020,1
ICA,20602258395,1
ICA,20603476400,1
JUNIN,20101884407,1
JUNIN,20110614609,1
JUNIN,20232650444,1
JUNIN,20282062080,1
JUNIN,20351575574,2
JUNIN,20372366169,1
JUNIN,20377890117,1
JUNIN,20398613563,1
JUNIN,20402277689,1
JUNIN,20407412592,1
JUNIN,20438494171,1
JUNIN,20444927098,1
JUNIN,20452440912,1
JUNIN,20452526809,1
JUNIN,20461112227,1
JUNIN,20486439654,1
JUNIN,20486572061,1
JUNIN,20486573113,2
JUNIN,20486693283,1
JUNIN,20486774445,1
JUNIN,20486887568,1
JUNIN,20486960401,2
JUNIN,20486975939,1
JUNIN,20486988755,1
JUNIN,20486990229,1
JUNIN,20487181910,1
JUNIN,20487201457,1
JUNIN,20487274683,1
JUNIN,20487345025,1
JUNIN,20487499685,1
JUNIN,20487950301,1
JUNIN,20489517320,1
JUNIN,20489575362,1
JUNIN,20494257590,1
JUNIN,20494854172,3
JUNIN,20495042333,1
JUNIN,20501430669,1
JUNIN,20509186961,1
JUNIN,20511317038,1
JUNIN,20514014419,1
JUNIN,20514402346,1
JUNIN,20523070071,1
JUNIN,20528901361,1
JUNIN,20529104988,1
JUNIN,20529166151,1
JUNIN,20536612972,1
JUNIN,20536715518,1
JUNIN,20541462644,1
JUNIN,20546099220,1
JUNIN,20547097069,1
JUNIN,20548123888,1
JUNIN,2056337300,1
JUNIN,20568071876,1
JUNIN,20568112220,1
JUNIN,20568161786,1
JUNIN,20568223307,1
JUNIN,20568437528,1
JUNIN,20568535376,1
JUNIN,20568838352,2
JUNIN,20568986386,1
JUNIN,20568992351,1
JUNIN,20573907788,1
JUNIN,20574732400,2
JUNIN,20574750301,1
JUNIN,20600021045,1
JUNIN,20600192087,1
JUNIN,20600243226,1
JUNIN,20600540581,1
JUNIN,20600683650,1
JUNIN,20600696654,1
JUNIN,20601143021,1
JUNIN,20601317738,1
JUNIN,20601665183,1
JUNIN,20602262201,1
JUNIN,20602267491,1
JUNIN,20602371442,3
JUNIN,20602591701,1
JUNIN,20602979173,3
JUNIN,20603016743,1
JUNIN,20603476400,1
JUNIN,20603798075,1
JUNIN,20604269009,1
JUNIN,20604384002,1
JUNIN,20605273557,1
LA LIBERTAD,10266095029,1
LA LIBERTAD,10266854892,2
LA LIBERTAD,20101884407,1
LA LIBERTAD,20121907608,1
LA LIBERTAD,20134483611,1
LA LIBERTAD,20205328662,1
LA LIBERTAD,20326387593,2
LA LIBERTAD,20354444594,1
LA LIBERTAD,20355337619,1
LA LIBERTAD,20397595782,1
LA LIBERTAD,20453649840,1
LA LIBERTAD,20461642706,1
LA LIBERTAD,20477150242,1
LA LIBERTAD,20477304908,2
LA LIBERTAD,20477378693,1
LA LIBERTAD,20477458883,1
LA LIBERTAD,20477460357,1
LA LIBERTAD,20477617434,1
LA LIBERTAD,20481014612,1
LA LIBERTAD,20481066094,3
LA LIBERTAD,20481188955,1
LA LIBERTAD,20481249172,1
LA LIBERTAD,20481561265,2
LA LIBERTAD,20481605491,2
LA LIBERTAD,20481693170,1
LA LIBERTAD,20481700729,1
LA LIBERTAD,20481813841,1
LA LIBERTAD,20481871027,2
LA LIBERTAD,20481966672,3
LA LIBERTAD,20482021442,1
LA LIBERTAD,20482093354,1
LA LIBERTAD,20482206574,1
LA LIBERTAD,20482259856,2
LA LIBERTAD,20482261168,1
LA LIBERTAD,20482644253,1
LA LIBERTAD,20482840516,1
LA LIBERTAD,20482843299,1
LA LIBERTAD,20489304687,1
LA LIBERTAD,20495865747,1
LA LIBERTAD,20495934498,1
LA LIBERTAD,20501430669,2
LA LIBERTAD,20504553516,1
LA LIBERTAD,20511317038,2
LA LIBERTAD,20523386469,1
LA LIBERTAD,20529440074,1
LA LIBERTAD,20529656751,5
LA LIBERTAD,20529688017,2
LA LIBERTAD,20529698918,1
LA LIBERTAD,20530698433,3
LA LIBERTAD,20530954022,3
LA LIBERTAD,20531309091,1
LA LIBERTAD,20531750749,1
LA LIBERTAD,20537169207,1
LA LIBERTAD,20539094930,5
LA LIBERTAD,20539979885,1
LA LIBERTAD,20544771478,6
LA LIBERTAD,20559687643,1
LA LIBERTAD,20560076798,1
LA LIBERTAD,20600167571,1
LA LIBERTAD,20600357710,1
LA LIBERTAD,20601114870,1
LA LIBERTAD,20601226279,1
LA LIBERTAD,20601649161,1
LA LIBERTAD,20602206085,1
LA LIBERTAD,20602842330,1
LA LIBERTAD,20603089619,1
LA LIBERTAD,20603476400,2
LA LIBERTAD,20603716176,1
LA LIBERTAD,20606525690,1
LA LIBERTAD,99000027401,1
LA LIBERTAD,99000028271,1
LAMBAYEQUE,10098726701,1
LAMBAYEQUE,10166907271,2
LAMBAYEQUE,10266854892,1
LAMBAYEQUE,10273601398,1
LAMBAYEQUE,10421685253,1
LAMBAYEQUE,20134483611,1
LAMBAYEQUE,20230509353,2
LAMBAYEQUE,20326387593,1
LAMBAYEQUE,20339450197,1
LAMBAYEQUE,20348938704,1
LAMBAYEQUE,20353947614,3
LAMBAYEQUE,20396674361,1
LAMBAYEQUE,20397392164,1
LAMBAYEQUE,20409234462,1
LAMBAYEQUE,20445576060,1
LAMBAYEQUE,20448297382,1
LAMBAYEQUE,20453695957,1
LAMBAYEQUE,20477366172,1
LAMBAYEQUE,20479892998,1
LAMBAYEQUE,20480305991,1
LAMBAYEQUE,20480403496,3
LAMBAYEQUE,20480489196,1
LAMBAYEQUE,20480686692,1
LAMBAYEQUE,20480811004,1
LAMBAYEQUE,20481446326,1
LAMBAYEQUE,20481813841,1
LAMBAYEQUE,20487566897,2
LAMBAYEQUE,20487913791,2
LAMBAYEQUE,20487931854,1
LAMBAYEQUE,20487950301,2
LAMBAYEQUE,20487967964,2
LAMBAYEQUE,20488137639,3
LAMBAYEQUE,20501557227,1
LAMBAYEQUE,20501581951,1
LAMBAYEQUE,20505187521,1
LAMBAYEQUE,20505655215,1
LAMBAYEQUE,20509186961,1
LAMBAYEQUE,20521403587,1
LAMBAYEQUE,20526193513,1
LAMBAYEQUE,20529688017,1
LAMBAYEQUE,20539023323,1
LAMBAYEQUE,20539247353,1
LAMBAYEQUE,20545316561,2
LAMBAYEQUE,20545404851,1
LAMBAYEQUE,20561274968,3
LAMBAYEQUE,20568161786,1
LAMBAYEQUE,20600044207,1
LAMBAYEQUE,20601649161,1
LAMBAYEQUE,20601671531,2
LAMBAYEQUE,20602235352,1
LAMBAYEQUE,20602922368,2
LAMBAYEQUE,20603967055,2
LAMBAYEQUE,20605205501,1
LAMBAYEQUE,20605977449,1
LIMA,10076160312,1
LIMA,10103454731,3
LIMA,20119423695,1
LIMA,20121907608,1
LIMA,20231662244,2
LIMA,20260236611,1
LIMA,20266458089,1
LIMA,20393675480,1
LIMA,20403336069,2
LIMA,20407423446,2
LIMA,20407917104,4
LIMA,20408114943,1
LIMA,20408135517,1
LIMA,20445200019,3
LIMA,20445349322,1
LIMA,20452744890,1
LIMA,20478157976,1
LIMA,20488351398,1
LIMA,20489688990,1
LIMA,20491331543,1
LIMA,20494637074,1
LIMA,20494682703,1
LIMA,20494686369,1
LIMA,20508349301,1
LIMA,20509958875,2
LIMA,20510103450,1
LIMA,20516419572,2
LIMA,20521715716,1
LIMA,20523071042,1
LIMA,20523386469,4
LIMA,20528299688,1
LIMA,20529032464,1
LIMA,20530954022,1
LIMA,20531048432,1
LIMA,20531049838,1
LIMA,20531897251,1
LIMA,20532064768,1
LIMA,20533765506,1
LIMA,20533990615,1
LIMA,20534010151,2
LIMA,20534094079,2
LIMA,20534142227,1
LIMA,20534144432,1
LIMA,20536444905,3
LIMA,20536704231,1
LIMA,20536907930,2
LIMA,20541517139,1
LIMA,20541653156,2
LIMA,20542154366,3
LIMA,20545134536,1
LIMA,20545316561,1
LIMA,20549823565,2
LIMA,20554659242,1
LIMA,20556414123,1
LIMA,20557387421,1
LIMA,20571505488,1
LIMA,20574662517,1
LIMA,20600021045,1
LIMA,20600046218,1
LIMA,20600160347,1
LIMA,20600362161,4
LIMA,20600377818,1
LIMA,20600386981,1
LIMA,20600721179,2
LIMA,20601263158,1
LIMA,20601897661,2
LIMA,20601955165,1
LIMA,20602076882,2
LIMA,20602877095,1
LIMA,20603373945,1
LIMA,20603476400,1
LIMA,20603550677,4
LIMA,20604654531,1
LIMA,20604753539,1
LIMA,20607462403,1
LIMA,99000028831,1
LORETO,10053878488,1
LORETO,10078620370,1
LORETO,20103750963,2
LORETO,20103921288,5
LORETO,20230509353,1
LORETO,20351988143,2
LORETO,20352428648,1
LORETO,20392307045,1
LORETO,20393069644,1
LORETO,20393358247,1
LORETO,20393418321,1
LORETO,20393513587,1
LORETO,20393584336,1
LORETO,20393633990,13
LORETO,20393644509,2
LORETO,20393648831,1
LORETO,20393706628,1
LORETO,20393758423,1
LORETO,20393877431,2
LORETO,20445631265,1
LORETO,20445667618,1
LORETO,20450157008,1
LORETO,20450223582,1
LORETO,20450252418,1
LORETO,20450256243,1
LORETO,20450299139,1
LORETO,20450446701,1
LORETO,20450447774,1
LORETO,20451238630,1
LORETO,20451289382,2
LORETO,20451304527,1
LORETO,20451375548,3
LORETO,20451445937,2
LORETO,20480427913,1
LORETO,20480686692,1
LORETO,20488351398,1
LORETO,20489304687,1
LORETO,20489627770,1
LORETO,20489747244,1
LORETO,20493231236,2
LORETO,20493477405,1
LORETO,20493537742,9
LORETO,20493538633,1
LORETO,20493560302,2
LORETO,20493569865,1
LORETO,20493606736,2
LORETO,20493640322,1
LORETO,20493644824,2
LORETO,20493733096,1
LORETO,20493747399,2
LORETO,20493748018,2
LORETO,20493874587,9
LORETO,20494100429,1
LORETO,20501430669,1
LORETO,20501581951,1
LORETO,20505096721,1
LORETO,20523070071,1
LORETO,20528115897,11
LORETO,20528162895,3
LORETO,20528162976,1
LORETO,20528181334,4
LORETO,20528255982,6
LORETO,20528312455,1
LORETO,20528323571,1
LORETO,20528350462,2
LORETO,20528383808,3
LORETO,20528388869,4
LORETO,20528428755,1
LORETO,20528452541,1
LORETO,20528457691,2
LORETO,20528476300,3
LORETO,20528481991,2
LORETO,20529066521,1
LORETO,20529202998,1
LORETO,20529234504,1
LORETO,20531302321,2
LORETO,20531396635,4
LORETO,20533651918,1
LORETO,20541181556,4
LORETO,20541222503,2
LORETO,20541243250,1
LORETO,20541261401,1
LORETO,20541264338,1
LORETO,20542531097,1
LORETO,20567109578,1
LORETO,20567140220,6
LORETO,20567200737,1
LORETO,20567223605,3
LORETO,20567237061,6
LORETO,20567287247,1
LORETO,20571135885,1
LORETO,20572123228,3
LORETO,20572260217,1
LORETO,20572288901,1
LORETO,20600006968,1
LORETO,20600038282,1
LORETO,20600063074,1
LORETO,20600114965,1
LORETO,20600220609,1
LORETO,20600421353,1
LORETO,20600898800,1
LORETO,20601202574,1
LORETO,20601229049,1
LORETO,20601324491,1
LORETO,20601740797,3
LORETO,20602078788,1
LORETO,20602703119,1
LORETO,20603875576,1
LORETO,20604346011,1
LORETO,20606258837,1
LORETO,20607715425,1
LORETO,20608845934,1
MADRE DE DIOS,20450252418,2
MADRE DE DIOS,20450299139,2
MADRE DE DIOS,20489627770,1
MADRE DE DIOS,20492123057,1
MADRE DE DIOS,20600421353,1
MADRE DE DIOS,20605665196,1
MADRE DE DIOS,20606236892,1
MOQUEGUA,20412126913,2
MOQUEGUA,20447677831,1
MOQUEGUA,20494341973,1
MOQUEGUA,20601169941,1
PASCO,10091754857,1
PASCO,10103454731,1
PASCO,10805536867,1
PASCO,20107211480,1
PASCO,20288331996,1
PASCO,20319094815,1
PASCO,20344483702,1
PASCO,20419278875,1
PASCO,20419457290,1
PASCO,20450519783,1
PASCO,20456317376,1
PASCO,20477530665,1
PASCO,20486093847,1
PASCO,20486298147,1
PASCO,20486397714,1
PASCO,20486513137,2
PASCO,20486783606,1
PASCO,20486834529,1
PASCO,20486845725,1
PASCO,20486867290,1
PASCO,20486887568,1
PASCO,20486960401,1
PASCO,20486975939,1
PASCO,20486990903,1
PASCO,20486991381,1
PASCO,20487065502,1
PASCO,20487283755,1
PASCO,20487925617,1
PASCO,20489423775,1
PASCO,20489430399,1
PASCO,20489466741,2
PASCO,20489512794,1
PASCO,20489522242,1
PASCO,20489536979,4
PASCO,20489537274,3
PASCO,20489544998,3
PASCO,20489580285,1
PASCO,20489585325,2
PASCO,20489594235,3
PASCO,20489601541,1
PASCO,20489637571,1
PASCO,20489682363,4
PASCO,20489708346,1
PASCO,20489730864,1
PASCO,20489734185,4
PASCO,20489739900,3
PASCO,20489748054,1
PASCO,20510591829,2
PASCO,20511631760,4
PASCO,20514402346,1
PASCO,20515284177,3
PASCO,20517623394,2
PASCO,20528003401,1
PASCO,20528901361,3
PASCO,20528917951,4
PASCO,20528924221,1
PASCO,20528924493,1
PASCO,20528953086,1
PASCO,20528956000,1
PASCO,20529014211,1
PASCO,20529068655,2
PASCO,20529074388,1
PASCO,20529111259,1
PASCO,20529119667,1
PASCO,20529137720,2
PASCO,20529166151,2
PASCO,20529186429,1
PASCO,20529202998,3
PASCO,20529230851,3
PASCO,20529278625,1
PASCO,20529284609,1
PASCO,20533976540,2
PASCO,20534029927,1
PASCO,20537169207,1
PASCO,20539211162,1
PASCO,20539807162,1
PASCO,20541541439,2
PASCO,20541559214,1
PASCO,20542401479,1
PASCO,20542451735,1
PASCO,20542471337,1
PASCO,20542489627,1
PASCO,20542500531,1
PASCO,20542531097,2
PASCO,20542577836,3
PASCO,20547097069,1
PASCO,20551950990,1
PASCO,20552960816,1
PASCO,20568235810,1
PASCO,20568688105,1
PASCO,20568894180,1
PASCO,20568917147,1
PASCO,20569048916,1
PASCO,20571244153,3
PASCO,20571288363,1
PASCO,20573098731,3
PASCO,20573212020,1
PASCO,20600066839,1
PASCO,20600075102,1
PASCO,20600079493,1
PASCO,20600079787,2
PASCO,20600101791,1
PASCO,20600592786,1
PASCO,20600630963,2
PASCO,20600819331,2
PASCO,20600977661,1
PASCO,20601169941,1
PASCO,20601277078,1
PASCO,20601543738,1
PASCO,20601736048,1
PASCO,20601750555,1
PASCO,20603142633,1
PASCO,20603194676,1
PASCO,20604010781,1
PASCO,20604063290,3
PASCO,20604141673,1
PASCO,20604243221,2
PASCO,20604329206,1
PASCO,20604441103,1
PASCO,20604520062,2
PASCO,20604553947,2
PASCO,20604694621,1
PASCO,20604924651,1
PASCO,20604977411,1
PASCO,20606797533,1
PASCO,20608946889,1
PASCO,20609789621,1
PASCO,99000027401,2
PIURA,10036836569,1
PIURA,10098726701,1
PIURA,20101884407,1
PIURA,20102428197,1
PIURA,20275449751,1
PIURA,20353947614,1
PIURA,20357499691,3
PIURA,20426128803,1
PIURA,20439639700,1
PIURA,20440577947,1
PIURA,20445667618,1
PIURA,20477150242,2
PIURA,20477366172,1
PIURA,20477530665,2
PIURA,20479683728,1
PIURA,20481265704,1
PIURA,20481446326,2
PIURA,20481682135,1
PIURA,20482829113,1
PIURA,20483778075,1
PIURA,20483851171,1
PIURA,20484044644,1
PIURA,20488077717,1
PIURA,20491656761,1
PIURA,20525441220,1
PIURA,20525460950,1
PIURA,20525491677,3
PIURA,20525526721,1
PIURA,20525975950,2
PIURA,20525985751,1
PIURA,20526032854,1
PIURA,20526090111,3
PIURA,20526146191,3
PIURA,20526238398,1
PIURA,20526331762,4
PIURA,20526479247,1
PIURA,20528964878,1
PIURA,20530035671,2
PIURA,20530045553,1
PIURA,20530091075,3
PIURA,20530147127,1
PIURA,20530227406,1
PIURA,20537169207,1
PIURA,20600456467,1
PIURA,20600483715,2
PIURA,20600625498,1
PIURA,20600976037,1
PIURA,20601169941,1
PIURA,20602311857,1
PIURA,20602350364,1
PIURA,20602773133,1
PIURA,20603313357,1
PIURA,20603451326,1
PIURA,20605474960,1
PIURA,20605483039,1
PIURA,20606291729,1
PUNO,20232650444,1
PUNO,20384753125,1
PUNO,20447677831,1
PUNO,20447845211,1
PUNO,20448053599,2
PUNO,20448307523,1
PUNO,20448497047,1
PUNO,20448562396,2
PUNO,20461112227,1
PUNO,20486960401,1
PUNO,20542703483,1
PUNO,20601116082,1
PUNO,99000019646,1
PUNO,99000027401,1
SAN MARTIN,10053878488,1
SAN MARTIN,20378808767,1
SAN MARTIN,20392307045,1
SAN MARTIN,20393404532,1
SAN MARTIN,20393513587,1
SAN MARTIN,20450157008,1
SAN MARTIN,20450324184,1
SAN MARTIN,20450326713,2
SAN MARTIN,20450430537,1
SAN MARTIN,20450666735,1
SAN MARTIN,20489530261,2
SAN MARTIN,20489532981,1
SAN MARTIN,20490320301,1
SAN MARTIN,20493908660,1
SAN MARTIN,20494079713,1
SAN MARTIN,20494114217,1
SAN MARTIN,20529066521,1
SAN MARTIN,20562885031,1
SAN MARTIN,20572131913,1
SAN MARTIN,20572141986,1
SAN MARTIN,20600179714,1
SAN MARTIN,20600407491,1
SAN MARTIN,20601139457,1
SAN MARTIN,20602246516,1
SAN MARTIN,20603870973,1
SAN MARTIN,20604341150,1
TACNA,20133176404,1
TACNA,20164483895,2
TACNA,20191808241,2
TACNA,20198274705,2
TACNA,20447926645,1
TACNA,20448161723,1
TACNA,20448562396,1
TACNA,20452440912,1
TACNA,20455394741,1
TACNA,20489532981,3
TACNA,20491305542,1
TACNA,20498670777,1
TACNA,20521378531,1
TACNA,20532656347,1
TACNA,20533979727,1
TACNA,20601229049,1
TACNA,20601771641,3
TUMBES,20154727826,1
TUMBES,20367062283,2
TUMBES,20409211411,2
TUMBES,20409252363,2
TUMBES,20409285024,2
TUMBES,20409316868,1
TUMBES,20409339728,1
TUMBES,20409406182,2
TUMBES,20409408983,1
TUMBES,20409448187,1
TUMBES,20409487913,1
TUMBES,20479087360,1
TUMBES,20480061595,1
TUMBES,20480789408,1
TUMBES,20484033952,1
TUMBES,20487388697,1
TUMBES,20489532981,1
TUMBES,20525341438,2
TUMBES,20525413871,2
TUMBES,20525491677,1
TUMBES,20534158069,1
TUMBES,20542254158,1
TUMBES,20600560868,1
TUMBES,20601500494,1
UCAYALI,20352374963,1
UCAYALI,20393155648,1
UCAYALI,20393252848,1
UCAYALI,20393281279,1
UCAYALI,20393598710,1
UCAYALI,20393722747,1
UCAYALI,20489532981,1
UCAYALI,20603064101,1
